620321101,甘肃省,金昌市,永昌县,河西堡镇,3,383819575,1020883820
620321102,甘肃省,金昌市,永昌县,新城子镇,3,381990745,1015914400
620321103,甘肃省,金昌市,永昌县,朱王堡镇,3,382149405,1026152180
620321104,甘肃省,金昌市,永昌县,东寨镇,3,382296355,1020209210
620321105,甘肃省,金昌市,永昌县,水源镇,3,381896075,1025315230
620321200,甘肃省,金昌市,永昌县,红山窑乡,3,383086825,1015883530
620321201,甘肃省,金昌市,永昌县,焦家庄乡,3,382640225,1018365520
620321202,甘肃省,金昌市,永昌县,六坝乡,3,381644205,1021533610
620321203,甘肃省,金昌市,永昌县,南坝乡,3,381088704,1021047930
6204,甘肃省,白银市,,,1,365420346,1041579437
620401,甘肃省,白银市,市辖区,,2,365420346,1041579437
620402,甘肃省,白银市,白银区,,2,365184130,1041542998
620402001,甘肃省,白银市,白银区,人民路街道,3,365465605,1041735209
620402002,甘肃省,白银市,白银区,公园路街道,3,365439645,1041781460
620402003,甘肃省,白银市,白银区,四龙路街道,3,365525194,1041804920
620402004,甘肃省,白银市,白银区,工农路街道,3,365518604,1041696140
620402005,甘肃省,白银市,白银区,纺织路街道,3,365454284,1041490320
620402100,甘肃省,白银市,白银区,水川镇,3,363680125,1042362030
620402101,甘肃省,白银市,白银区,四龙镇,3,364350455,1043974290
620402102,甘肃省,白银市,白银区,王岘镇,3,365341065,1041717819
620402201,甘肃省,白银市,白银区,强湾乡,3,364290943,1042205250
620402202,甘肃省,白银市,白银区,武川乡,3,366819565,1040639140
620403,甘肃省,白银市,平川区,,2,366599799,1049193254
620403002,甘肃省,白银市,平川区,电力路街道,3,367407385,1047767700
620403003,甘肃省,白银市,平川区,红会路街道,3,366682198,1050367120
620403004,甘肃省,白银市,平川区,兴平路街道,3,367257865,1048172910
620403100,甘肃省,白银市,平川区,王家山镇,3,369132405,1048119610
620403101,甘肃省,白银市,平川区,水泉镇,3,367775145,1047019350
620403102,甘肃省,白银市,平川区,共和镇,3,366365105,1050164920
620403201,甘肃省,白银市,平川区,宝积乡,3,367201704,1048403120
620403202,甘肃省,白银市,平川区,黄峤乡,3,366306624,1051833800
620403203,甘肃省,白银市,平川区,种田乡,3,364472690,1053346450
620403204,甘肃省,白银市,平川区,复兴乡,3,363926789,1053698330
620421,甘肃省,白银市,靖远县,,2,367219486,1048013798
620421101,甘肃省,白银市,靖远县,北湾镇,3,364644885,1044561559
620421102,甘肃省,白银市,靖远县,东湾镇,3,366713674,1047416640
620421103,甘肃省,白银市,靖远县,乌兰镇,3,365735685,1046913950
620421200,甘肃省,白银市,靖远县,平堡乡,3,364167225,1044060000
620421202,甘肃省,白银市,靖远县,糜滩乡,3,365923715,1046818350
620421203,甘肃省,白银市,靖远县,三滩乡,3,366869465,1046763830
620421205,甘肃省,白银市,靖远县,大芦乡,3,363445275,1048186110
620421206,甘肃省,白银市,靖远县,兴隆乡,3,371363395,1045260760
620421207,甘肃省,白银市,靖远县,双龙乡,3,370533545,1044689430
620421208,甘肃省,白银市,靖远县,石门乡,3,370545975,1043747870
620421209,甘肃省,白银市,靖远县,刘川乡,3,366521245,1044563160
620421210,甘肃省,白银市,靖远县,高湾乡,3,364616859,1050012450
620421211,甘肃省,白银市,靖远县,靖安乡,3,368762234,1052310990
620421212,甘肃省,白银市,靖远县,五合乡,3,369692685,1051144650
620421213,甘肃省,白银市,靖远县,东升乡,3,370155204,1049783710
620421214,甘肃省,白银市,靖远县,北滩乡,3,370298065,1048770230
620421215,甘肃省,白银市,靖远县,永新乡,3,370712835,1046379040
620421216,甘肃省,白银市,靖远县,若笠乡,3,362628050,1045908920
620422,甘肃省,白银市,会宁县,,2,359263080,1050104568
620422100,甘肃省,白银市,会宁县,会师镇,3,356921025,1050533010
620422101,甘肃省,白银市,会宁县,郭城驿镇,3,362302255,1048910750
620422102,甘肃省,白银市,会宁县,河畔镇,3,361217584,1049730000
620422103,甘肃省,白银市,会宁县,头寨子镇,3,360549808,1047556350
620422105,甘肃省,白银市,会宁县,甘沟驿镇,3,359577235,1050276740
620422200,甘肃省,白银市,会宁县,丁家沟乡,3,355296645,1050288220
620422201,甘肃省,白银市,会宁县,中川乡,3,354971935,1050869490
620422202,甘肃省,白银市,会宁县,新添堡回族乡,3,355898775,1051413130
620422203,甘肃省,白银市,会宁县,侯家川乡,3,354926635,1052287920
620422204,甘肃省,白银市,会宁县,党家岘乡,3,355274215,1053065490
620422205,甘肃省,白银市,会宁县,杨崖集乡,3,356150095,1054428500
620422207,甘肃省,白银市,会宁县,老君坡乡,3,357476835,1054314910
620422209,甘肃省,白银市,会宁县,翟家所乡,3,356870885,1052664440
620422211,甘肃省,白银市,会宁县,柴家门乡,3,357881385,1049919520
620422213,甘肃省,白银市,会宁县,八里湾乡,3,357843375,1052357450
620422214,甘肃省,白银市,会宁县,平头川乡,3,358765355,1053318010
620422215,甘肃省,白银市,会宁县,韩家集乡,3,358774565,1051389910
620422217,甘肃省,白银市,会宁县,大沟乡,3,359790085,1052359300
620422218,甘肃省,白银市,会宁县,四房吴乡,3,360557675,1051313330
620422220,甘肃省,白银市,会宁县,汉家岔乡,3,359813394,1048529340
620422221,甘肃省,白银市,会宁县,土门岘乡,3,361590914,1052473550
620422222,甘肃省,白银市,会宁县,新塬乡,3,361631035,1053708110
620422223,甘肃省,白银市,会宁县,刘家寨子乡,3,362655385,1053300040
620422224,甘肃省,白银市,会宁县,草滩乡,3,362499265,1051815630
620422225,甘肃省,白银市,会宁县,土高山乡,3,363434750,1051796780
620422226,甘肃省,白银市,会宁县,白草塬乡,3,362041765,1050308680
620422227,甘肃省,白银市,会宁县,新庄乡,3,362050685,1047545030
620423,甘肃省,白银市,景泰县,,2,371787099,1041328011
620423100,甘肃省,白银市,景泰县,一条山镇,3,371895955,1040598540
620423101,甘肃省,白银市,景泰县,芦阳镇,3,371420895,1041542450
620423102,甘肃省,白银市,景泰县,上沙沃镇,3,374131935,1040360929
620423103,甘肃省,白银市,景泰县,喜泉镇,3,370794185,1040329220
620423104,甘肃省,白银市,景泰县,草窝滩镇,3,372750384,1041103100
620423105,甘肃省,白银市,景泰县,红水镇,3,375295890,1038973130
620423200,甘肃省,白银市,景泰县,中泉乡,3,368083899,1042407209
620423201,甘肃省,白银市,景泰县,正路乡,3,368975147,1036991710
620423203,甘肃省,白银市,景泰县,寺滩乡,3,372346596,1038724990
620423205,甘肃省,白银市,景泰县,五佛乡,3,371725695,1042940710
620423207,甘肃省,白银市,景泰县,漫水滩乡,3,374992045,1040083830
620423400,甘肃省,白银市,景泰县,条山集团,3,371775510,1040655630
6205,甘肃省,天水市,,,1,345793447,1057279587
620501,甘肃省,天水市,市辖区,,2,345793447,1057279587
620502,甘肃省,天水市,秦州区,,2,343769342,1056172107
620502001,甘肃省,天水市,秦州区,大城街道,3,345803655,1057267220
620502002,甘肃省,天水市,秦州区,七里墩街道,3,345739065,1057787510
620502003,甘肃省,天水市,秦州区,东关街道,3,345801815,1057314810
620502004,甘肃省,天水市,秦州区,中城街道,3,345811485,1057196940
620502005,甘肃省,天水市,秦州区,西关街道,3,345794115,1057133770
620502006,甘肃省,天水市,秦州区,石马坪街道,3,345683855,1057189680
620502007,甘肃省,天水市,秦州区,天水郡街道,3,345709485,1056904500
620502100,甘肃省,天水市,秦州区,玉泉镇,3,345836385,1057229720
620502101,甘肃省,天水市,秦州区,太京镇,3,345629385,1055557910
620502102,甘肃省,天水市,秦州区,藉口镇,3,345565104,1054901579
620502103,甘肃省,天水市,秦州区,皂郊镇,3,344714065,1057100730
620502104,甘肃省,天水市,秦州区,汪川镇,3,342247505,1055834850
620502105,甘肃省,天水市,秦州区,牡丹镇,3,344380395,1055055610
620502106,甘肃省,天水市,秦州区,关子镇,3,346283455,1053842839
620502107,甘肃省,天水市,秦州区,平南镇,3,343519774,1056867500
620502108,甘肃省,天水市,秦州区,天水镇,3,343065185,1056047660
620502109,甘肃省,天水市,秦州区,娘娘坝镇,3,343022175,1058303640
620502200,甘肃省,天水市,秦州区,中梁乡,3,346035315,1056442640
620502201,甘肃省,天水市,秦州区,秦岭乡,3,344718410,1054425540
620502202,甘肃省,天水市,秦州区,杨家寺乡,3,344474485,1053626350
620502203,甘肃省,天水市,秦州区,齐寿乡,3,343541205,1057617470
620502204,甘肃省,天水市,秦州区,华歧乡,3,343608515,1055693430
620502205,甘肃省,天水市,秦州区,大门乡,3,342316785,1056886770
620503,甘肃省,天水市,麦积区,,2,344534911,1060729585
620503001,甘肃省,天水市,麦积区,道北街道,3,345678285,1058758390
620503002,甘肃省,天水市,麦积区,北道埠街道,3,345652448,1058938029
620503003,甘肃省,天水市,麦积区,桥南街道,3,345502025,1058942690
620503100,甘肃省,天水市,麦积区,社棠镇,3,345579155,1059776090
620503101,甘肃省,天水市,麦积区,马跑泉镇,3,345390235,1059089000
620503102,甘肃省,天水市,麦积区,甘泉镇,3,344503215,1059427560
620503103,甘肃省,天水市,麦积区,渭南镇,3,346781375,1056625140
620503104,甘肃省,天水市,麦积区,东岔镇,3,343283070,1063786770
620503105,甘肃省,天水市,麦积区,花牛镇,3,345644295,1058254150
620503106,甘肃省,天水市,麦积区,中滩镇,3,347023985,1056624400
620503107,甘肃省,天水市,麦积区,新阳镇,3,346868505,1055207540
620503108,甘肃省,天水市,麦积区,元龙镇,3,345343115,1061586010
620503109,甘肃省,天水市,麦积区,伯阳镇,3,345292705,1060584810
620503110,甘肃省,天水市,麦积区,麦积镇,3,343881195,1060023360
620503111,甘肃省,天水市,麦积区,石佛镇,3,346998895,1057118390
620503201,甘肃省,天水市,麦积区,五龙乡,3,347529035,1055257830
620503202,甘肃省,天水市,麦积区,琥珀乡,3,347091544,1054700540
620503203,甘肃省,天水市,麦积区,党川乡,3,343346025,1061448939
620503204,甘肃省,天水市,麦积区,利桥乡,3,342433505,1064131589
620503205,甘肃省,天水市,麦积区,三岔乡,3,345160375,1064056880
620503400,甘肃省,天水市,麦积区,天水经济开发区,3,345563908,1059027410
620503401,甘肃省,天水市,麦积区,天水市高新技术工业园,3,345541960,1059452930
620503402,甘肃省,天水市,麦积区,天水市农业高新技术示范区,3,347000410,1056539770
620503403,甘肃省,天水市,麦积区,天水市麦积区三阳工业示范区,3,345704790,1058890880
620503404,甘肃省,天水市,麦积区,天水市麦积区廿铺工业示范区,3,345514054,1058749819
620503405,甘肃省,天水市,麦积区,天水市麦积区甘泉科技园区,3,345514054,1058749819
620521,甘肃省,天水市,清水县,,2,347514399,1061316743
620521100,甘肃省,天水市,清水县,永清镇,3,347505545,1061421430
620521101,甘肃省,天水市,清水县,红堡镇,3,347512045,1060625869
620521102,甘肃省,天水市,清水县,白驼镇,3,348490375,1060105460
620521103,甘肃省,天水市,清水县,金集镇,3,346497565,1059015010
620521104,甘肃省,天水市,清水县,秦亭镇,3,347342214,1063620990
620521105,甘肃省,天水市,清水县,山门镇,3,346871935,1063655720
620521200,甘肃省,天水市,清水县,白沙乡,3,347112735,1062643730
620521201,甘肃省,天水市,清水县,松树乡,3,349301644,1060614590
620521202,甘肃省,天水市,清水县,王河乡,3,348981179,1059563950
620521203,甘肃省,天水市,清水县,远门乡,3,348004135,1059037290
620521204,甘肃省,天水市,清水县,土门乡,3,347697085,1058844540
620521205,甘肃省,天水市,清水县,郭川乡,3,346827645,1058127669
620521206,甘肃省,天水市,清水县,贾川乡,3,346935795,1059388000
620521207,甘肃省,天水市,清水县,丰望乡,3,346382025,1059913680
620521208,甘肃省,天水市,清水县,草川铺乡,3,346505404,1060720510
620521209,甘肃省,天水市,清水县,陇东乡,3,346196265,1061925000
620521210,甘肃省,天水市,清水县,黄门乡,3,348441215,1061771920
620521211,甘肃省,天水市,清水县,新城乡,3,348546450,1062271340
620522,甘肃省,天水市,秦安县,,2,349542162,1056944750
620522100,甘肃省,天水市,秦安县,兴国镇,3,348612425,1056693500
620522101,甘肃省,天水市,秦安县,莲花镇,3,350603375,1057986150
620522102,甘肃省,天水市,秦安县,西川镇,3,348629375,1056517840
620522103,甘肃省,天水市,秦安县,陇城镇,3,349988705,1059835410
620522104,甘肃省,天水市,秦安县,郭嘉镇,3,349762013,1055493256
620522200,甘肃省,天水市,秦安县,刘坪乡,3,348960705,1057260529
620522201,甘肃省,天水市,秦安县,五营乡,3,350100035,1059107510
620522202,甘肃省,天水市,秦安县,中山乡,3,349427095,1058835380
620522203,甘肃省,天水市,秦安县,叶堡乡,3,349374945,1056522560
620522204,甘肃省,天水市,秦安县,安伏乡,3,349705615,1056409110
620522205,甘肃省,天水市,秦安县,魏店乡,3,350996105,1055754170
620522206,甘肃省,天水市,秦安县,王铺乡,3,350570975,1054444790
620522207,甘肃省,天水市,秦安县,千户乡,3,348037395,1055817950
620522208,甘肃省,天水市,秦安县,王窑乡,3,348865395,1055718450
620522209,甘肃省,天水市,秦安县,云山乡,3,347586155,1057994030
620522210,甘肃省,天水市,秦安县,王尹乡,3,348095884,1057550230
620522211,甘肃省,天水市,秦安县,兴丰乡,3,348624795,1058451780
620523,甘肃省,天水市,甘谷县,,2,347844547,1052538387
620523100,甘肃省,天水市,甘谷县,大像山镇,3,347366845,1053372720
620523101,甘肃省,天水市,甘谷县,磐安镇,3,347565055,1051088310
620523102,甘肃省,天水市,甘谷县,新兴镇,3,347606665,1053386740
620523103,甘肃省,天水市,甘谷县,安远镇,3,348816695,1052829720
620523104,甘肃省,天水市,甘谷县,六峰镇,3,347333545,1053983240
620523203,甘肃省,天水市,甘谷县,金山乡,3,348152285,1054508490
620523204,甘肃省,天水市,甘谷县,八里湾乡,3,348486455,1053727980
620523205,甘肃省,天水市,甘谷县,西坪乡,3,349050315,1054564390
620523206,甘肃省,天水市,甘谷县,大庄乡,3,349769955,1053604330
620523208,甘肃省,天水市,甘谷县,大石乡,3,348979025,1051914040
620523209,甘肃省,天水市,甘谷县,礼辛乡,3,349121965,1050861750
620523211,甘肃省,天水市,甘谷县,谢家湾乡,3,348117655,1051734630
620523213,甘肃省,天水市,甘谷县,武家河乡,3,346753315,1052384140
620523214,甘肃省,天水市,甘谷县,古坡乡,3,346235105,1052858660
620523215,甘肃省,天水市,甘谷县,白家湾乡,3,346958585,1053225460
620524,甘肃省,天水市,武山县,,2,346822782,1048615547
620524100,甘肃省,天水市,武山县,城关镇,3,347216945,1048931120
620524101,甘肃省,天水市,武山县,洛门镇,3,347541875,1050187810
620524102,甘肃省,天水市,武山县,鸳鸯镇,3,347861795,1047821960
620524103,甘肃省,天水市,武山县,滩歌镇,3,346267565,1048418080
620524104,甘肃省,天水市,武山县,四门镇,3,346212455,1050171450
620524105,甘肃省,天水市,武山县,马力镇,3,346620295,1047055790
620524200,甘肃省,天水市,武山县,山丹乡,3,347498845,1048345800
620524201,甘肃省,天水市,武山县,榆盘乡,3,349136705,1049234770
620524202,甘肃省,天水市,武山县,咀头乡,3,348177645,1050409220
620524203,甘肃省,天水市,武山县,桦林乡,3,348241074,1047590270
620524204,甘肃省,天水市,武山县,高楼乡,3,347605965,1046770960
620524205,甘肃省,天水市,武山县,杨河乡,3,345184434,1050085800
620524206,甘肃省,天水市,武山县,沿安乡,3,344577924,1049242740
620524207,甘肃省,天水市,武山县,温泉乡,3,346523525,1050541840
620524208,甘肃省,天水市,武山县,龙台乡,3,345973905,1049053969
620525,甘肃省,天水市,张家川回族自治县,,2,349577367,1062436421
620525100,甘肃省,天水市,张家川回族自治县,张家川镇,3,349957425,1062153910
620525101,甘肃省,天水市,张家川回族自治县,龙山镇,3,350345625,1060889880
620525102,甘肃省,天水市,张家川回族自治县,恭门镇,3,349412315,1063041590
620525201,甘肃省,天水市,张家川回族自治县,刘堡乡,3,350566284,1062416760
620525202,甘肃省,天水市,张家川回族自治县,张棉乡,3,351459594,1062353860
620525203,甘肃省,天水市,张家川回族自治县,胡川乡,3,349236735,1061504630
620525204,甘肃省,天水市,张家川回族自治县,木河乡,3,350224995,1061437050
620525206,甘肃省,天水市,张家川回族自治县,大阳乡,3,349945920,1062093240
620525207,甘肃省,天水市,张家川回族自治县,川王乡,3,350821555,1061565690
620525208,甘肃省,天水市,张家川回族自治县,马关乡,3,350645925,1060441510
620525209,甘肃省,天水市,张家川回族自治县,连五乡,3,350917185,1061152660
620525210,甘肃省,天水市,张家川回族自治县,梁山乡,3,350724995,1059852460
620525213,甘肃省,天水市,张家川回族自治县,平安乡,3,350191704,1063223809
620525214,甘肃省,天水市,张家川回族自治县,阎家乡,3,349226855,1063826300
620525215,甘肃省,天水市,张家川回族自治县,马鹿乡,3,349101455,1064625080
6206,甘肃省,武威市,,,1,379274998,1026365090
620601,甘肃省,武威市,市辖区,,2,379274998,1026365090
620602,甘肃省,武威市,凉州区,,2,377987510,1027094791
620602001,甘肃省,武威市,凉州区,东大街街道办事处,3,379274250,1026412560
620602002,甘肃省,武威市,凉州区,西大街街道办事处,3,379318560,1026297400
620602003,甘肃省,武威市,凉州区,东关街街道办事处,3,379271425,1026504407
620602004,甘肃省,武威市,凉州区,西关街街道办事处,3,379285200,1026177380
620602005,甘肃省,武威市,凉州区,火车站街街道办事处,3,379039936,1026258776
620602006,甘肃省,武威市,凉州区,地质新村街街道办事处,3,379366000,1026266860
620602007,甘肃省,武威市,凉州区,荣华街街道办事处,3,379193323,1026620562
620602008,甘肃省,武威市,凉州区,黄羊河街道办事处,3,379281509,1026395174
620602100,甘肃省,武威市,凉州区,黄羊镇,3,376729985,1028510800
620602101,甘肃省,武威市,凉州区,武南镇,3,378219245,1027340570
620602102,甘肃省,武威市,凉州区,清源镇,3,378817555,1028472199
620602103,甘肃省,武威市,凉州区,永昌镇,3,380614624,1025959920
620602104,甘肃省,武威市,凉州区,双城镇,3,381537734,1025936100
620602105,甘肃省,武威市,凉州区,丰乐镇,3,380713425,1023660790
620602106,甘肃省,武威市,凉州区,高坝镇,3,378785714,1026517290
620602107,甘肃省,武威市,凉州区,金羊镇,3,379456275,1026440940
620602108,甘肃省,武威市,凉州区,和平镇,3,379139004,1026256949
620602109,甘肃省,武威市,凉州区,羊下坝镇,3,380088814,1026714380
620602110,甘肃省,武威市,凉州区,中坝镇,3,379834945,1026587629
620602111,甘肃省,武威市,凉州区,永丰镇,3,380163755,1024664120
620602112,甘肃省,武威市,凉州区,古城镇,3,377488594,1026506880
620602114,甘肃省,武威市,凉州区,发放镇,3,379474125,1026984330
620602115,甘肃省,武威市,凉州区,西营镇,3,379724585,1024383190
620602116,甘肃省,武威市,凉州区,四坝镇,3,381113765,1026867880
620602117,甘肃省,武威市,凉州区,洪祥镇,3,381222084,1025351560
620602118,甘肃省,武威市,凉州区,谢河镇,3,376975855,1027778260
620602200,甘肃省,武威市,凉州区,五和乡,3,380457215,1025088890
620602201,甘肃省,武威市,凉州区,韩佐乡,3,377701665,1026877190
620602202,甘肃省,武威市,凉州区,松树乡,3,379419295,1025451540
620602204,甘肃省,武威市,凉州区,长城乡,3,379120538,1029049500
620602205,甘肃省,武威市,凉州区,金沙乡,3,379622805,1025988580
620602206,甘肃省,武威市,凉州区,柏树乡,3,379092525,1025653610
620602207,甘肃省,武威市,凉州区,金塔乡,3,378578405,1025807940
620602208,甘肃省,武威市,凉州区,下双乡,3,380718755,1027175570
620602209,甘肃省,武威市,凉州区,九墩乡,3,381452304,1027384610
620602210,甘肃省,武威市,凉州区,怀安乡,3,379812865,1025317550
620602211,甘肃省,武威市,凉州区,金山乡,3,380744815,1022587730
620602212,甘肃省,武威市,凉州区,清水乡,3,378953014,1027389510
620602213,甘肃省,武威市,凉州区,吴家井乡,3,377921365,1029910370
620602214,甘肃省,武威市,凉州区,新华乡,3,378290715,1025985860
620602215,甘肃省,武威市,凉州区,康宁乡,3,380186155,1023560050
620602216,甘肃省,武威市,凉州区,东河乡,3,378110555,1028272690
620602217,甘肃省,武威市,凉州区,河东乡,3,377562194,1027956980
620602400,甘肃省,武威市,凉州区,九墩滩指挥部,3,381404960,1027317300
620621,甘肃省,武威市,民勤县,,2,387666804,1030189462
620621100,甘肃省,武威市,民勤县,三雷镇,3,386234864,1030799650
620621101,甘肃省,武威市,民勤县,东坝镇,3,386547845,1032727120
620621102,甘肃省,武威市,民勤县,泉山镇,3,388602545,1033117630
620621103,甘肃省,武威市,民勤县,西渠镇,3,389785635,1035458770
620621104,甘肃省,武威市,民勤县,东湖镇,3,389507565,1036781720
620621105,甘肃省,武威市,民勤县,红沙岗镇,3,389629015,1024598780
620621200,甘肃省,武威市,民勤县,昌宁乡,3,386209019,1025064730
620621201,甘肃省,武威市,民勤县,蔡旗乡,3,382220905,1027500570
620621202,甘肃省,武威市,民勤县,重兴乡,3,383582345,1028486410
620621203,甘肃省,武威市,民勤县,薛百乡,3,385484375,1030226840
620621204,甘肃省,武威市,民勤县,大坝乡,3,386476615,1030363490
620621205,甘肃省,武威市,民勤县,苏武乡,3,386194925,1031165940
620621206,甘肃省,武威市,民勤县,夹河乡,3,385947489,1033016470
620621207,甘肃省,武威市,民勤县,大滩乡,3,387690055,1032476260
620621208,甘肃省,武威市,民勤县,双茨科乡,3,387469984,1032922100
620621209,甘肃省,武威市,民勤县,红沙梁乡,3,389809107,1034007720
620621210,甘肃省,武威市,民勤县,收成乡,3,389015024,1036086680
620621211,甘肃省,武威市,民勤县,南湖乡,3,380970345,1033571879
620622,甘肃省,武威市,古浪县,,2,375241253,1032850989
620622100,甘肃省,武威市,古浪县,古浪镇,3,374732805,1028987630
620622101,甘肃省,武威市,古浪县,泗水镇,3,375873084,1029369840
620622102,甘肃省,武威市,古浪县,土门镇,3,376167554,1030760150
620622103,甘肃省,武威市,古浪县,大靖镇,3,374772695,1034137220
620622104,甘肃省,武威市,古浪县,裴家营镇,3,374750265,1035167270
620622105,甘肃省,武威市,古浪县,海子滩镇,3,375811055,1035899200
620622106,甘肃省,武威市,古浪县,定宁镇,3,375490085,1029656290
620622107,甘肃省,武威市,古浪县,黄羊川镇,3,373814535,1030701629
620622108,甘肃省,武威市,古浪县,黑松驿镇,3,373555895,1029138840
620622200,甘肃省,武威市,古浪县,永丰滩乡,3,377306325,1030204160
620622201,甘肃省,武威市,古浪县,黄花滩乡,3,376746635,1031277570
620622202,甘肃省,武威市,古浪县,西靖乡,3,375510015,1032774890
620622203,甘肃省,武威市,古浪县,民权乡,3,374432175,1033863640
620622204,甘肃省,武威市,古浪县,直滩乡,3,375454785,1037401120
620622205,甘肃省,武威市,古浪县,新堡乡,3,372242379,1035550100
620622206,甘肃省,武威市,古浪县,干城乡,3,372396219,1034310110
620622207,甘肃省,武威市,古浪县,横梁乡,3,373470494,1033084020
620622208,甘肃省,武威市,古浪县,十八里堡乡,3,373981100,1029271960
620622209,甘肃省,武威市,古浪县,古丰乡,3,374370665,1028386170
620623,甘肃省,武威市,天祝藏族自治县,,2,373240805,1028351207
620623100,甘肃省,武威市,天祝藏族自治县,华藏寺镇,3,369840124,1031288600
620623101,甘肃省,武威市,天祝藏族自治县,打柴沟镇,3,370928844,1029875760
620623102,甘肃省,武威市,天祝藏族自治县,安远镇,3,372568305,1028575810
620623103,甘肃省,武威市,天祝藏族自治县,炭山岭镇,3,369474175,1026852030
620623104,甘肃省,武威市,天祝藏族自治县,哈溪镇,3,368514795,1027812350
620623105,甘肃省,武威市,天祝藏族自治县,赛什斯镇,3,368467355,1027889940
620623106,甘肃省,武威市,天祝藏族自治县,石门镇,3,369776395,1030143790
620623107,甘肃省,武威市,天祝藏族自治县,松山镇,3,371150899,1034964610
620623108,甘肃省,武威市,天祝藏族自治县,天堂镇,3,369454149,1025098299
620623201,甘肃省,武威市,天祝藏族自治县,东坪乡,3,369454149,1025098299
620623202,甘肃省,武威市,天祝藏族自治县,赛拉隆乡,3,366287425,1027856910
620623203,甘肃省,武威市,天祝藏族自治县,东大滩乡,3,372255194,1033676980
620623204,甘肃省,武威市,天祝藏族自治县,抓喜秀龙乡,3,371874885,1028028280
620623205,甘肃省,武威市,天祝藏族自治县,西大滩乡,3,373005425,1031743570
620623206,甘肃省,武威市,天祝藏族自治县,朵什乡,3,373131084,1030014360
620623207,甘肃省,武威市,天祝藏族自治县,大红沟乡,3,374838164,1025774550
620623208,甘肃省,武威市,天祝藏族自治县,毛藏乡,3,375213139,1024290440
620623209,甘肃省,武威市,天祝藏族自治县,祁连乡,3,376813935,1024229720
620623210,甘肃省,武威市,天祝藏族自治县,旦马乡,3,377880919,1022771120
620623400,甘肃省,武威市,天祝藏族自治县,天祝煤电公司,3,364363930,1028732670
620623401,甘肃省,武威市,天祝藏族自治县,天祝建材厂,3,363475080,1028460209
6207,甘肃省,张掖市,,,1,389178373,1004713440
620701,甘肃省,张掖市,市辖区,,2,389178373,1004713440
620702,甘肃省,张掖市,甘州区,,2,389756894,1004848608
620702005,甘肃省,张掖市,甘州区,火车站街道,3,389719095,1005179800
620702100,甘肃省,张掖市,甘州区,梁家墩镇,3,389258444,1004620570
620702101,甘肃省,张掖市,甘州区,上秦镇,3,389384054,1005257080
620702102,甘肃省,张掖市,甘州区,大满镇,3,387988875,1004048570
620702103,甘肃省,张掖市,甘州区,沙井镇,3,390992315,1002689259
620702104,甘肃省,张掖市,甘州区,乌江镇,3,390394835,1004203190
620702105,甘肃省,张掖市,甘州区,甘浚镇,3,389630655,1001772940
620702106,甘肃省,张掖市,甘州区,新墩镇,3,389195264,1004068440
620702107,甘肃省,张掖市,甘州区,党寨镇,3,388550465,1004728920
620702108,甘肃省,张掖市,甘州区,碱滩镇,3,389011785,1006290930
620702109,甘肃省,张掖市,甘州区,三闸镇,3,389982275,1005167710
620702110,甘肃省,张掖市,甘州区,小满镇,3,388496685,1003565130
620702202,甘肃省,张掖市,甘州区,龙渠乡,3,388165444,1002881240
620702203,甘肃省,张掖市,甘州区,安阳乡,3,386194848,1004176600
620702204,甘肃省,张掖市,甘州区,花寨乡,3,386242345,1003675900
620702205,甘肃省,张掖市,甘州区,长安乡,3,388910034,1004317980
620702207,甘肃省,张掖市,甘州区,靖安乡,3,390953845,1004240270
620702210,甘肃省,张掖市,甘州区,明永乡,3,390102363,1003078930
620702211,甘肃省,张掖市,甘州区,平山湖蒙古族乡,3,391708238,1008361850
620702400,甘肃省,张掖市,甘州区,甘肃农垦张掖农场,3,389181090,1006734903
620702401,甘肃省,张掖市,甘州区,甘肃省农业科学院张掖试验场,3,389294881,1004533054
620702402,甘肃省,张掖市,甘州区,甘肃张掖工业园区,3,389664370,1005108340
620702403,甘肃省,张掖市,甘州区,张掖滨河新区,3,389430150,1004487150
620721,甘肃省,张掖市,肃南裕固族自治县,,2,387037142,998000768
620721100,甘肃省,张掖市,肃南裕固族自治县,红湾寺镇,3,388383915,996171190
620721101,甘肃省,张掖市,肃南裕固族自治县,皇城镇,3,378406855,1020097360
620721200,甘肃省,张掖市,肃南裕固族自治县,马蹄藏族乡,3,385082155,1004300710
620721201,甘肃省,张掖市,肃南裕固族自治县,康乐乡,3,387981630,999388210
620721202,甘肃省,张掖市,肃南裕固族自治县,白银蒙古族乡,3,389608805,999263470
620721203,甘肃省,张掖市,肃南裕固族自治县,大河乡,3,390021204,995027310
620721204,甘肃省,张掖市,肃南裕固族自治县,明花乡,3,396110639,989269400
620721205,甘肃省,张掖市,肃南裕固族自治县,祁丰蔵族乡,3,393050203,990205919
620721501,甘肃省,张掖市,肃南裕固族自治县,张掖宝瓶河牧场,3,382449000,1001744270
620722,甘肃省,张掖市,民乐县,,2,383898594,1007107901
620722101,甘肃省,张掖市,民乐县,洪水镇,3,384425614,1008254870
620722102,甘肃省,张掖市,民乐县,六坝镇,3,386499995,1007258109
620722103,甘肃省,张掖市,民乐县,新天镇,3,385328375,1005868810
620722104,甘肃省,张掖市,民乐县,南古镇,3,385414995,1004954710
620722105,甘肃省,张掖市,民乐县,永固镇,3,383652544,1009288630
